Id,Province_State,Country_Region,Date,PM2.5,PM10,GDP/capita 2019,Improved Sanitation,Safe Sanitation,Open Defecation,Handwashing,Average yearly temperature (1961–1990),Vapor Pressure,Relative Humidity,ConfirmedCases,Fatalities,Days since first infection
243,,Algeria,04-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,12,0,8
244,,Algeria,05-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,12,0,9
245,,Algeria,06-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,17,0,10
246,,Algeria,07-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,17,0,11
247,,Algeria,08-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,19,0,12
248,,Algeria,09-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,20,0,13
249,,Algeria,10-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,20,0,14
250,,Algeria,11-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,20,0,15
251,,Algeria,12-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,24,1,16
252,,Algeria,13-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,26,2,17
253,,Algeria,14-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,37,3,18
254,,Algeria,15-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,48,4,19
255,,Algeria,16-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,54,4,20
256,,Algeria,17-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,60,4,21
257,,Algeria,18-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,74,7,22
258,,Algeria,19-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,87,9,23
259,,Algeria,20-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,90,11,24
260,,Algeria,21-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,139,15,25
261,,Algeria,22-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,201,17,26
262,,Algeria,23-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,230,17,27
263,,Algeria,24-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,264,19,28
264,,Algeria,25-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,302,21,29
265,,Algeria,26-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,367,25,30
266,,Algeria,27-03-20,46.32737144,24.16834541,15696.386,0.8759999999999999,0.191442229,0.008006478000000001,0.8356229,22.5,14.59219289,68.92235114,409,26,31
301,,Andorra,22-01-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
302,,Andorra,23-01-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
303,,Andorra,24-01-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
304,,Andorra,25-01-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
305,,Andorra,26-01-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
306,,Andorra,27-01-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
307,,Andorra,28-01-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
308,,Andorra,29-01-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
309,,Andorra,30-01-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
310,,Andorra,31-01-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
311,,Andorra,01-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
312,,Andorra,02-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
313,,Andorra,03-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
314,,Andorra,04-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
315,,Andorra,05-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
316,,Andorra,06-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
317,,Andorra,07-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
318,,Andorra,08-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
319,,Andorra,09-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
320,,Andorra,10-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
321,,Andorra,11-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
322,,Andorra,12-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
323,,Andorra,13-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
324,,Andorra,14-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
325,,Andorra,15-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
326,,Andorra,16-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
327,,Andorra,17-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
328,,Andorra,18-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
329,,Andorra,19-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
330,,Andorra,20-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
331,,Andorra,21-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
332,,Andorra,22-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
333,,Andorra,23-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
334,,Andorra,24-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
335,,Andorra,25-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
336,,Andorra,26-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
337,,Andorra,27-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
338,,Andorra,28-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
339,,Andorra,29-02-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
340,,Andorra,01-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,0,0,0
341,,Andorra,02-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,1,0,0
342,,Andorra,03-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,1,0,1
343,,Andorra,04-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,1,0,2
344,,Andorra,05-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,1,0,3
345,,Andorra,06-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,1,0,4
346,,Andorra,07-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,1,0,5
347,,Andorra,08-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,1,0,6
348,,Andorra,09-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,1,0,7
349,,Andorra,10-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,1,0,8
350,,Andorra,11-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,1,0,9
351,,Andorra,12-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,1,0,10
352,,Andorra,13-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,1,0,11
353,,Andorra,14-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,1,0,12
354,,Andorra,15-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,1,0,13
355,,Andorra,16-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,2,0,14
356,,Andorra,17-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,39,0,15
357,,Andorra,18-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,39,0,16
358,,Andorra,19-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,53,0,17
359,,Andorra,20-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,75,0,18
360,,Andorra,21-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,88,0,19
361,,Andorra,22-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,113,1,20
362,,Andorra,23-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,133,1,21
363,,Andorra,24-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,164,1,22
364,,Andorra,25-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,188,1,23
365,,Andorra,26-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,224,3,24
366,,Andorra,27-03-20,23.2,12.4,28751.373219999998,1.0,1.0,0.0,0.459457609,7.6,14.59219289,68.92235114,267,3,25
401,,Angola,22-01-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
402,,Angola,23-01-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
403,,Angola,24-01-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
404,,Angola,25-01-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
405,,Angola,26-01-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
406,,Angola,27-01-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
407,,Angola,28-01-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
408,,Angola,29-01-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
409,,Angola,30-01-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
410,,Angola,31-01-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
411,,Angola,01-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
412,,Angola,02-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
413,,Angola,03-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
414,,Angola,04-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
415,,Angola,05-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
416,,Angola,06-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
417,,Angola,07-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
418,,Angola,08-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
419,,Angola,09-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
420,,Angola,10-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
421,,Angola,11-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
422,,Angola,12-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
423,,Angola,13-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
424,,Angola,14-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
425,,Angola,15-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
426,,Angola,16-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
427,,Angola,17-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
428,,Angola,18-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
429,,Angola,19-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
430,,Angola,20-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
431,,Angola,21-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
432,,Angola,22-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
433,,Angola,23-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
434,,Angola,24-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
435,,Angola,25-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
436,,Angola,26-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
437,,Angola,27-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
438,,Angola,28-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
439,,Angola,29-02-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
440,,Angola,01-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
441,,Angola,02-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
442,,Angola,03-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
443,,Angola,04-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
444,,Angola,05-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
445,,Angola,06-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
446,,Angola,07-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
447,,Angola,08-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
448,,Angola,09-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
449,,Angola,10-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
450,,Angola,11-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
451,,Angola,12-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
452,,Angola,13-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
453,,Angola,14-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
454,,Angola,15-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
455,,Angola,16-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
456,,Angola,17-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
457,,Angola,18-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
458,,Angola,19-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,0,0,0
459,,Angola,20-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,1,0,0
460,,Angola,21-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,2,0,1
461,,Angola,22-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,2,0,2
462,,Angola,23-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,3,0,3
463,,Angola,24-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,3,0,4
464,,Angola,25-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,3,0,5
465,,Angola,26-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,4,0,6
466,,Angola,27-03-20,46.32737144,24.16834541,6752.384,0.516,0.758905223,0.328427338,0.2637567,21.55,14.59219289,68.92235114,4,0,7
501,,Antigua and Barbuda,22-01-20,46.32737144,24.16834541,29345.729,0.79920068,0.758905223,0.0026412890000000002,0.459457609,26.0,14.59219289,68.92235114,0,0,0
502,,Antigua and Barbuda,23-01-20,46.32737144,24.16834541,29345.729,0.79920068,0.758905223,0.0026412890000000002,0.459457609,26.0,14.59219289,68.92235114,0,0,0
503,,Antigua and Barbuda,24-01-20,46.32737144,24.16834541,29345.729,0.79920068,0.758905223,0.0026412890000000002,0.459457609,26.0,14.59219289,68.92235114,0,0,0
